rt;duration_measured;scan day;img;cond_emo;cond_blue;no;gender;age;duration_frames;response;onset;key_t;delay_frames;offset;freq;correct_resp;ID;condition;scanner;year
0.98559683;0.702005406;Tuesday;stimuli1b.png;0;1;87;female;21;42;b;419.5888647;420.5744616;206;420.2908701;y;1;Nikola;face_exp;Scyra;2017
0.635730496;0.702294754;Tuesday;stimuli3y.png;1;0;88;female;21;42;y;423.7386602;424.3743907;206;424.440955;y;1;Nikola;face_exp;Scyra;2017
0.668763501;0.702005737;Tuesday;stimuli3y.png;1;0;89;female;21;42;y;427.8890788;428.5578423;126;428.5910845;y;1;Nikola;face_exp;Scyra;2017
0.569128165;0.702391093;Tuesday;stimuli1y.png;0;0;90;female;21;42;y;430.7054994;431.2746276;366;431.4078905;y;1;Nikola;face_exp;Scyra;2017
0.5187078;0.701915688;Tuesday;stimuli3y.png;1;0;91;female;21;42;y;437.52266;438.0413678;366;438.2245757;y;1;Nikola;face_exp;Scyra;2017
0.452505723;0.702338123;Tuesday;stimuli1y.png;0;0;92;female;21;42;y;444.3391965;444.7917023;206;445.0415347;y;1;Nikola;face_exp;Scyra;2017
0.551956657;0.701821667;Tuesday;stimuli1y.png;0;0;93;female;21;42;y;448.4897396;449.0416962;206;449.1915612;y;1;Nikola;face_exp;Scyra;2017
0.535837925;0.702381823;Tuesday;stimuli1b.png;0;1;94;female;21;42;b;452.6392699;453.1751078;126;453.3416517;y;1;Nikola;face_exp;Scyra;2017
0.618594742;0.701803459;Tuesday;stimuli1y.png;0;0;95;female;21;42;y;455.4565486;456.0751434;206;456.1583521;y;1;Nikola;face_exp;Scyra;2017
0.635856962;0.702368581;Tuesday;stimuli1y.png;0;0;96;female;21;42;y;459.6060972;460.2419541;126;460.3084657;y;1;Nikola;face_exp;Scyra;2017
1.337156213;0.703513723;Wednesday;stimuli3y.png;1;0;1;female;22;42;y;0.019580645;1.356736857;366;0.723094367;y;1;Solva;face_exp;Scyra;2017
0.717998335;0.701075785;Wednesday;stimuli1y.png;0;0;2;female;22;42;y;6.838879886;7.556878221;206;7.539955671;y;1;Solva;face_exp;Scyra;2017
0.615467202;0.698597456;Wednesday;stimuli1y.png;0;0;3;female;22;42;y;10.9913722;11.6068394;366;11.68996966;y;1;Solva;face_exp;Scyra;2017
0.46816461;0.701326068;Wednesday;stimuli1b.png;0;1;4;female;22;42;b;17.8054996;18.27366421;366;18.50682567;y;1;Solva;face_exp;Scyra;2017
0.601240157;0.700800673;Wednesday;stimuli1b.png;0;1;5;female;22;42;b;24.62279294;25.22403309;286;25.32359361;y;1;Solva;face_exp;Scyra;2017
0.73465107;0.701182718;Wednesday;stimuli3y.png;1;0;6;female;22;42;y;30.10598079;30.84063186;366;30.80716351;y;1;Solva;face_exp;Scyra;2017
0.584277218;0.700686457;Wednesday;stimuli3y.png;1;0;7;female;22;42;y;36.92319898;37.5074762;286;37.62388544;y;1;Solva;face_exp;Scyra;2017
0.718010915;0.701033409;Wednesday;stimuli3y.png;1;0;8;female;22;42;y;42.40634116;43.12435207;126;43.10737456;y;1;Solva;face_exp;Scyra;2017
0.835154779;0.701602173;Wednesday;stimuli3b.png;1;1;9;female;22;42;b;45.22253537;46.05769015;366;45.92413754;y;1;Solva;face_exp;Scyra;2017
0.800680663;0.700404723;Wednesday;stimuli1y.png;0;0;10;female;22;42;y;52.04056665;52.84124731;366;52.74097137;y;1;Solva;face_exp;Scyra;2017
0.667746149;0.700893039;Wednesday;stimuli3b.png;1;1;11;female;22;42;b;58.85682177;59.52456792;286;59.55771481;y;1;Solva;face_exp;Scyra;2017
0.718379056;0.701652164;Wednesday;stimuli1y.png;0;0;12;female;22;42;y;64.33969744;65.0580765;366;65.04134961;y;1;Solva;face_exp;Scyra;2017
0.518093349;0.701328054;Wednesday;stimuli1y.png;0;0;13;female;22;42;y;71.15675473;71.67484808;126;71.85808279;y;1;Solva;face_exp;Scyra;2017
0.535012589;0.701510469;Wednesday;stimuli1b.png;0;1;14;female;22;42;b;73.97324194;74.50825453;366;74.67475241;y;1;Solva;face_exp;Scyra;2017
0.635159414;0.701748834;Wednesday;stimuli3b.png;1;1;15;female;22;42;b;80.78995559;81.425115;126;81.49170442;y;1;Solva;face_exp;Scyra;2017
0.551403453;0.701301569;Wednesday;stimuli1y.png;0;0;16;female;22;42;y;83.60703705;84.1584405;126;84.30833862;y;1;Solva;face_exp;Scyra;2017
0.651889948;0.701740226;Wednesday;stimuli3y.png;1;0;17;female;22;42;y;86.42327529;87.07516524;286;87.12501552;y;1;Solva;face_exp;Scyra;2017
0.501955416;0.701624686;Wednesday;stimuli3y.png;1;0;18;female;22;42;y;91.90685149;92.4088069;366;92.60847617;y;1;Solva;face_exp;Scyra;2017
0.68559865;0.702072943;Wednesday;stimuli1y.png;0;0;19;female;22;42;y;98.72322083;99.40881948;206;99.42529378;y;1;Solva;face_exp;Scyra;2017
0.550946919;0.700766904;Wednesday;stimuli1b.png;0;1;20;female;22;42;b;102.8746425;103.4255894;206;103.5754094;y;1;Solva;face_exp;Scyra;2017
0.651835985;0.701673021;Wednesday;stimuli3y.png;1;0;21;female;22;42;y;107.0237967;107.6756327;126;107.7254697;y;1;Solva;face_exp;Scyra;2017
0.485209984;0.701767704;Wednesday;stimuli3y.png;1;0;22;female;22;42;y;109.8404279;110.3256379;206;110.5421956;y;1;Solva;face_exp;Scyra;2017
0.585482613;0.702066652;Wednesday;stimuli3b.png;1;1;23;female;22;42;b;113.9902641;114.5757468;366;114.6923308;y;1;Solva;face_exp;Scyra;2017
0.451951195;0.701754461;Wednesday;stimuli3y.png;1;0;24;female;22;42;y;120.807386;121.2593372;286;121.5091404;y;1;Solva;face_exp;Scyra;2017
0.585228027;0.701729632;Wednesday;stimuli1y.png;0;0;25;female;22;42;y;126.2908923;126.8761204;366;126.992622;y;1;Solva;face_exp;Scyra;2017
0.718313506;0.701336;Wednesday;stimuli3b.png;1;1;26;female;22;42;b;133.1080837;133.8263972;126;133.8094197;y;1;Solva;face_exp;Scyra;2017
0.551648439;0.70156708;Wednesday;stimuli3y.png;1;0;27;female;22;42;b;135.9246232;136.4762716;286;136.6261903;y;0;Solva;face_exp;Scyra;2017
0.702216955;0.701901122;Wednesday;stimuli3b.png;1;1;28;female;22;42;b;141.4076578;142.1098747;366;142.1095589;y;1;Solva;face_exp;Scyra;2017
0.535545598;0.701954753;Wednesday;stimuli3y.png;1;0;29;female;22;42;y;148.224479;148.7600246;206;148.9264338;y;1;Solva;face_exp;Scyra;2017
1.152265538;0.701951443;Wednesday;stimuli3b.png;1;1;30;female;22;42;b;152.3745016;153.5267672;286;153.0764531;y;1;Solva;face_exp;Scyra;2017
0.518468774;0.701544568;Wednesday;stimuli1y.png;0;0;31;female;22;42;y;157.8583089;158.3767777;366;158.5598535;y;1;Solva;face_exp;Scyra;2017
0.568619324;0.701795513;Wednesday;stimuli3y.png;1;0;32;female;22;42;y;164.6749179;165.2435373;206;165.3767135;y;1;Solva;face_exp;Scyra;2017
0.768662031;0.701776974;Wednesday;stimuli1y.png;0;0;33;female;22;42;y;168.8251167;169.5937787;126;169.5268936;y;1;Solva;face_exp;Scyra;2017
0.552158937;0.70204381;Wednesday;stimuli3b.png;1;1;34;female;22;42;b;171.6415479;172.1937068;126;172.3435917;y;1;Solva;face_exp;Scyra;2017
0.518663438;0.701818026;Wednesday;stimuli1b.png;0;1;35;female;22;42;y;174.4584307;174.9770942;206;175.1602488;y;0;Solva;face_exp;Scyra;2017
0.635328256;0.701911054;Wednesday;stimuli3y.png;1;0;36;female;22;42;y;178.6084825;179.2438107;286;179.3103935;y;1;Solva;face_exp;Scyra;2017
0.9354092;0.701823984;Wednesday;stimuli1y.png;0;0;37;female;22;42;y;184.0920457;185.0274549;286;184.7938697;y;1;Solva;face_exp;Scyra;2017
0.568978194;0.702139817;Wednesday;stimuli3y.png;1;0;38;female;22;42;y;189.5751657;190.1441439;366;190.2773056;y;1;Solva;face_exp;Scyra;2017
0.585108183;0.701565426;Wednesday;stimuli1y.png;0;0;39;female;22;42;y;196.3925478;196.977656;286;197.0941132;y;1;Solva;face_exp;Scyra;2017
0.768407775;0.701437305;Wednesday;stimuli1b.png;0;1;40;female;22;42;b;201.8761104;202.6445182;286;202.5775477;y;1;Solva;face_exp;Scyra;2017
0.835440155;0.701827295;Wednesday;stimuli1y.png;0;0;41;female;22;42;y;207.3590748;208.194515;126;208.0609021;y;1;Solva;face_exp;Scyra;2017
0.669008156;0.702122933;Wednesday;stimuli1y.png;0;0;42;female;22;42;y;210.1755955;210.8446036;126;210.8777184;y;1;Solva;face_exp;Scyra;2017
0.650949403;0.700733467;Wednesday;stimuli3y.png;1;0;43;female;22;42;y;212.9936953;213.6446447;126;213.6944287;y;1;Solva;face_exp;Scyra;2017
0.485541708;0.702038181;Wednesday;stimuli1y.png;0;0;44;female;22;42;y;215.809134;216.2946757;366;216.5111722;y;1;Solva;face_exp;Scyra;2017
0.584542398;0.701110878;Wednesday;stimuli3y.png;1;0;45;female;22;42;y;222.6269147;223.2114571;126;223.3280255;y;1;Solva;face_exp;Scyra;2017
0.668504611;0.701655805;Wednesday;stimuli1b.png;0;1;46;female;22;42;b;225.4431493;226.1116539;206;226.1448051;y;1;Solva;face_exp;Scyra;2017
0.518404547;0.701580985;Wednesday;stimuli3y.png;1;0;47;female;22;42;y;229.5932861;230.1116906;206;230.2948671;y;1;Solva;face_exp;Scyra;2017
0.885033528;0.701468425;Wednesday;stimuli1b.png;0;1;48;female;22;42;b;233.7434424;234.6284759;286;234.4449108;y;1;Solva;face_exp;Scyra;2017
0.852317681;0.702026594;Wednesday;stimuli3y.png;1;0;49;female;22;42;y;239.2263803;240.078698;366;239.9284069;y;1;Solva;face_exp;Scyra;2017
0.735831304;0.702184842;Wednesday;stimuli3y.png;1;0;50;female;22;42;y;246.0429821;246.7788134;126;246.7451669;y;1;Solva;face_exp;Scyra;2017
0.768787503;0.701880927;Wednesday;stimuli3b.png;1;1;51;female;22;42;b;248.8600258;249.6288133;206;249.5619067;y;1;Solva;face_exp;Scyra;2017
0.602403508;0.702201064;Wednesday;stimuli1b.png;0;1;52;female;22;42;b;253.0097623;253.6121659;286;253.7119634;y;1;Solva;face_exp;Scyra;2017
0.885450335;0.701914034;Wednesday;stimuli3y.png;1;0;53;female;22;42;y;258.4936448;259.3790951;286;259.1955588;y;1;Solva;face_exp;Scyra;2017
0.719188833;0.702244763;Wednesday;stimuli3y.png;1;0;54;female;22;42;y;263.9767476;264.6959364;286;264.6789923;y;1;Solva;face_exp;Scyra;2017
0.635512988;0.701972961;Wednesday;stimuli1b.png;0;1;55;female;22;42;b;269.4603297;270.0958427;126;270.1623027;y;1;Solva;face_exp;Scyra;2017
0.552302948;0.702170606;Wednesday;stimuli3y.png;1;0;56;female;22;42;y;272.2770136;272.8293165;206;272.9791842;y;1;Solva;face_exp;Scyra;2017
0.585531279;0.702008717;Wednesday;stimuli3y.png;1;0;57;female;22;42;y;276.4272186;277.0127498;286;277.1292273;y;1;Solva;face_exp;Scyra;2017
0.602377685;0.702204043;Wednesday;stimuli1y.png;0;0;58;female;22;42;y;281.9104303;282.5128079;366;282.6126343;y;1;Solva;face_exp;Scyra;2017
0.719138511;0.702257676;Wednesday;stimuli1b.png;0;1;59;female;22;42;b;288.7272224;289.4463609;126;289.4294801;y;1;Solva;face_exp;Scyra;2017
0.585071435;0.701639915;Wednesday;stimuli1y.png;0;0;60;female;22;42;y;291.5445293;292.1296007;206;292.2461692;y;1;Solva;face_exp;Scyra;2017
1.118864723;0.701875298;Wednesday;stimuli3b.png;1;1;61;female;22;42;y;295.6943403;296.8132051;366;296.3962156;y;0;Solva;face_exp;Scyra;2017
0.702373547;0.702075591;Wednesday;stimuli3b.png;1;1;62;female;22;42;b;302.5109901;303.2133636;206;303.2130657;y;1;Solva;face_exp;Scyra;2017
0.685288446;0.701778298;Wednesday;stimuli1b.png;0;1;63;female;22;42;b;306.6613762;307.3466646;366;307.3631545;y;1;Solva;face_exp;Scyra;2017
0.702534774;0.70224973;Wednesday;stimuli1b.png;0;1;64;female;22;42;b;313.4778445;314.1803793;206;314.1800943;y;1;Solva;face_exp;Scyra;2017
0.701846828;0.701316467;Wednesday;stimuli1y.png;0;0;65;female;22;42;y;317.6288454;318.3306922;206;318.3301619;y;1;Solva;face_exp;Scyra;2017
0.668313256;0.701234363;Wednesday;stimuli3y.png;1;0;66;female;22;42;y;321.778911;322.4472243;366;322.4801454;y;1;Solva;face_exp;Scyra;2017
0.601198774;0.701113526;Wednesday;stimuli1y.png;0;0;67;female;22;42;y;328.5958945;329.1970933;286;329.297008;y;1;Solva;face_exp;Scyra;2017
0.60211118;0.701973293;Wednesday;stimuli3y.png;1;0;68;female;22;42;y;334.0785126;334.6806238;206;334.7804859;y;1;Solva;face_exp;Scyra;2017
0.71812778;0.701114188;Wednesday;stimuli1y.png;0;0;69;female;22;42;y;338.2293523;338.94748;286;338.9304664;y;1;Solva;face_exp;Scyra;2017
0.651766794;0.701596214;Wednesday;stimuli1b.png;0;1;70;female;22;42;b;343.7123491;344.3641159;126;344.4139453;y;1;Solva;face_exp;Scyra;2017
0.852109111;0.701779291;Wednesday;stimuli1y.png;0;0;71;female;22;42;y;346.5289181;347.3810272;206;347.2306974;y;1;Solva;face_exp;Scyra;2017
0.551125362;0.701059894;Wednesday;stimuli3b.png;1;1;72;female;22;42;b;350.6797925;351.2309179;286;351.3808524;y;1;Solva;face_exp;Scyra;2017
0.585147579;0.701615416;Wednesday;stimuli1y.png;0;0;73;female;22;42;y;356.1626387;356.7477863;126;356.8642541;y;1;Solva;face_exp;Scyra;2017
0.618839066;0.70184153;Wednesday;stimuli3b.png;1;1;74;female;22;42;b;358.9791189;359.597958;126;359.6809605;y;1;Solva;face_exp;Scyra;2017
0.602043313;0.701836234;Wednesday;stimuli1b.png;0;1;75;female;22;42;b;361.7957667;362.39781;366;362.4976029;y;1;Solva;face_exp;Scyra;2017
0.551843435;0.701674344;Wednesday;stimuli1y.png;0;0;76;female;22;42;y;368.612782;369.1646254;286;369.3144563;y;1;Solva;face_exp;Scyra;2017
0.533948226;0.700489475;Wednesday;stimuli1y.png;0;0;77;female;22;42;y;374.0975255;374.6314737;206;374.798015;y;1;Solva;face_exp;Scyra;2017
0.6847316;0.701207547;Wednesday;stimuli1y.png;0;0;78;female;22;42;y;378.2468896;378.9316212;366;378.9480971;y;1;Solva;face_exp;Scyra;2017
0.634331098;0.700856953;Wednesday;stimuli1y.png;0;0;79;female;22;42;y;385.0640836;385.6984147;286;385.7649406;y;1;Solva;face_exp;Scyra;2017
0.601275249;0.701026788;Wednesday;stimuli1y.png;0;0;80;female;22;42;y;390.5472506;391.1485259;286;391.2482774;y;1;Solva;face_exp;Scyra;2017
0.517564644;0.701009242;Wednesday;stimuli3y.png;1;0;81;female;22;42;y;396.0310708;396.5486354;366;396.73208;y;1;Solva;face_exp;Scyra;2017
0.617979299;0.701178745;Wednesday;stimuli1y.png;0;0;82;female;22;42;y;402.8473981;403.4653774;206;403.5485768;y;1;Solva;face_exp;Scyra;2017
0.684118805;0.700653019;Wednesday;stimuli1b.png;0;1;83;female;22;42;b;406.9980524;407.6821712;126;407.6987054;y;1;Solva;face_exp;Scyra;2017
0.616366035;0.699597926;Wednesday;stimuli3y.png;1;0;84;female;22;42;y;409.8157479;410.432114;206;410.5153459;y;1;Solva;face_exp;Scyra;2017
0.801376224;0.701219466;Wednesday;stimuli3b.png;1;1;85;female;22;42;b;413.9643513;414.7657275;206;414.6655707;y;1;Solva;face_exp;Scyra;2017
0.801183214;0.700916875;Wednesday;stimuli1y.png;0;0;86;female;22;42;y;418.1147235;418.9159067;126;418.8156403;y;1;Solva;face_exp;Scyra;2017
0.633905685;0.700395784;Wednesday;stimuli3y.png;1;0;87;female;22;42;y;420.9319152;421.5658209;126;421.632311;y;1;Solva;face_exp;Scyra;2017
0.584591727;0.7011271;Wednesday;stimuli3y.png;1;0;88;female;22;42;y;423.7479531;424.3325449;366;424.4490802;y;1;Solva;face_exp;Scyra;2017
0.568075058;0.701289982;Wednesday;stimuli1y.png;0;0;89;female;22;42;y;430.5646135;431.1326885;126;431.2659035;y;1;Solva;face_exp;Scyra;2017
0.583865047;0.700333213;Wednesday;stimuli1y.png;0;0;90;female;22;42;y;433.3822322;433.9660973;286;434.0825655;y;1;Solva;face_exp;Scyra;2017
0.634967729;0.701521062;Wednesday;stimuli3y.png;1;0;91;female;22;42;y;438.8645723;439.49954;126;439.5660933;y;1;Solva;face_exp;Scyra;2017
0.734134944;0.700622231;Wednesday;stimuli3b.png;1;1;92;female;22;42;b;441.6822344;442.4163693;286;442.3828566;y;1;Solva;face_exp;Scyra;2017
0.600747206;0.700663282;Wednesday;stimuli3b.png;1;1;93;female;22;42;b;447.1656086;447.7663559;206;447.8662719;y;1;Solva;face_exp;Scyra;2017
0.651517173;0.701371092;Wednesday;stimuli3y.png;1;0;94;female;22;42;y;451.3150218;451.9665389;126;452.0163929;y;1;Solva;face_exp;Scyra;2017
0.517798043;0.701043672;Wednesday;stimuli1y.png;0;0;95;female;22;42;y;454.1320747;454.6498728;206;454.8331184;y;1;Solva;face_exp;Scyra;2017
0.600878307;0.700635142;Wednesday;stimuli3y.png;1;0;96;female;22;42;y;458.2825059;458.8833842;206;458.983141;y;1;Solva;face_exp;Scyra;2017
0.960122161;0.693192437;Wednesday;stimuli3y.png;1;0;1;male;21;42;b;0.017529542;0.977651703;126;0.710721979;y;1;Teemu;face_exp;Trio;2017
0.703250839;0.702930359;Wednesday;stimuli1y.png;0;0;2;male;21;42;b;2.824602567;3.527853407;126;3.527532926;y;1;Teemu;face_exp;Trio;2017
0.701975013;0.701597109;Wednesday;stimuli1b.png;0;1;3;male;21;42;y;5.642827606;6.344802619;126;6.344424715;y;1;Teemu;face_exp;Trio;2017
0.601880537;0.701732166;Wednesday;stimuli3y.png;1;0;4;male;21;42;b;8.459519857;9.061400394;206;9.161252023;y;1;Teemu;face_exp;Trio;2017
0.719205889;0.702239032;Wednesday;stimuli1y.png;0;0;5;male;21;42;b;12.60925255;13.32845844;126;13.31149158;y;1;Teemu;face_exp;Trio;2017
0.601383616;0.701215676;Wednesday;stimuli1y.png;0;0;6;male;21;42;b;15.42711989;16.02850351;206;16.12833557;y;1;Teemu;face_exp;Trio;2017
0.568809458;0.701946782;Wednesday;stimuli3y.png;1;0;7;male;21;42;b;19.5766399;20.14544935;366;20.27858668;y;1;Teemu;face_exp;Trio;2017
0.701462052;0.701167556;Wednesday;stimuli3y.png;1;0;8;male;21;42;b;26.39453387;27.09599592;206;27.09570142;y;1;Teemu;face_exp;Trio;2017
0.469197788;0.702316024;Wednesday;stimuli3b.png;1;1;9;male;21;42;y;30.54362464;31.01282243;366;31.24594066;y;1;Teemu;face_exp;Trio;2017
0.568546081;0.701692708;Wednesday;stimuli3b.png;1;1;10;male;21;42;y;37.36135532;37.9299014;366;38.06304803;y;1;Teemu;face_exp;Trio;2017
0.651759354;0.701569841;Wednesday;stimuli3y.png;1;0;11;male;21;42;b;44.17858523;44.83034459;286;44.88015508;y;1;Teemu;face_exp;Trio;2017
0.802655593;0.702404245;Wednesday;stimuli1y.png;0;0;12;male;21;42;b;49.66146006;50.46411566;286;50.36386431;y;1;Teemu;face_exp;Trio;2017
0.684884648;0.701386343;Wednesday;stimuli3y.png;1;0;13;male;21;42;b;55.14617019;55.83105484;366;55.84755654;y;1;Teemu;face_exp;Trio;2017
0.652741006;0.702538661;Wednesday;stimuli1b.png;0;1;14;male;21;42;y;61.96206461;62.61480562;206;62.66460327;y;1;Teemu;face_exp;Trio;2017
0.669398289;0.702596405;Wednesday;stimuli3y.png;1;0;15;male;21;42;b;66.11233016;66.78172844;206;66.81492656;y;1;Teemu;face_exp;Trio;2017
0.636450078;0.702953457;Wednesday;stimuli3y.png;1;0;16;male;21;42;b;70.26220753;70.89865761;206;70.96516099;y;1;Teemu;face_exp;Trio;2017
0.586650498;0.703186358;Wednesday;stimuli3b.png;1;1;17;male;21;42;y;74.41226327;74.99891377;206;75.11544963;y;1;Teemu;face_exp;Trio;2017
0.753415811;0.703105196;Wednesday;stimuli1b.png;0;1;18;male;21;42;y;78.56260805;79.31602386;126;79.26571325;y;1;Teemu;face_exp;Trio;2017
0.686285266;0.702770921;Wednesday;stimuli3b.png;1;1;19;male;21;42;y;81.37974653;82.0660318;206;82.08251746;y;1;Teemu;face_exp;Trio;2017
0.602938539;0.702439212;Wednesday;stimuli3b.png;1;1;20;male;21;42;y;85.53035149;86.13329003;126;86.2327907;y;1;Teemu;face_exp;Trio;2017
0.770107099;0.703113536;Wednesday;stimuli3y.png;1;0;21;male;21;42;b;88.34653783;89.11664493;286;89.04965137;y;1;Teemu;face_exp;Trio;2017
